ProductID,ProductName,Price,Brand
1104912,Softball,1784.660034,Puma
12358519,Shoes,452.4100037,Fila
12765360,Volleyball,1468.329956,Sketchers
14999000,Softball,2517.560059,Reebok
1570928,Tennis Ball,1409.119995,Yonex
20276007,Cycle,412.5700073,Nike
23338328,Nets,595.1500244,Reebok
2634069,Ice Skate,945.1699829,Reebok
32366690,Racquets,1016.719971,Nike
35004722,Ice Skate,1143.689941,Yonex
35524189,Softball,2587.530029,Sketchers
37227230,Football,506.1499939,Nike
38365886,Baseball,2339.659912,Puma
390039,Baseball,1055.22998,Nike
45090354,Basketball,2525.570068,Converse
49004875,Racquets,1093.329956,Fila
53741517,Softball,1483.699951,Reebok
54133932,Football,1885.25,Reebok
54814143,Cycle,159.4100037,Converse
55302631,Football,2416.879883,Puma
55790099,Tennis Ball,2239.459961,Fila
56485252,Shoes,359.269989,Puma
59804269,Volleyball,2607.889893,Converse
60450341,Volleyball,2221.719971,Yonex
64180534,Volleyball,1123.280029,Yonex
64381561,Shoes,2563.030029,Reebok
64909376,Shoes,1265.910034,Sketchers
65134426,Baseball,1668.609985,Sketchers
68820853,Cycle,2559.370117,Reebok
69770644,Volleyball,1517.119995,Nike
7004833,Basketball,2525,Puma
72985273,Ice Skate,136.0200043,Puma
73043554,Volleyball,920.1099854,Yonex
74988040,Cycle,1178.849976,Nike
76203459,Socks,820.1099854,Reebok
77143339,Baseball,2406.080078,Reebok
81760682,Softball,1790.329956,Puma
83280225,Volleyball,1410.560059,Sketchers
83990926,Softball,2277.639893,Fila
85840727,Bats,1983.060059,Fila
86638016,Volleyball,1600.75,Converse
86641830,Ice Skate,2074.399902,Sketchers
87551106,Softball,1347.650024,Sketchers
87723540,Volleyball,1424.930054,Reebok
87775244,Volleyball,2237.72998,Reebok
94815707,Baseball,2410.469971,Fila
95704102,Softball,1815.109985,Nike
98230615,Ice Skate,704.5900269,Sketchers
99497104,Nets,490.0700073,Fila
99842797,Football,2163.540039,Yonex
