LocatorID,CategoryID,AisleNumber,FloorNumber
L0074,CT1830,B3,1
L0097,CT4495,D3,1
L0115,CT6438,B3,2
L0853,CT3084,A1,3
L1113,CT3714,A2,1
L1268,CT5900,B4,2
L1456,CT8939,D2,1
L1645,CT8047,B3,3
L1947,CT2208,B2,1
L2028,CT2706,C4,3
L2140,CT3365,B4,3
L2814,CT8242,A1,1
L2855,CT8652,C2,1
L2978,CT8079,B4,1
L3174,CT4048,B2,3
L3294,CT7213,B2,2
L3298,CT6084,D3,3
L3547,CT6875,D3,3
L3643,CT1615,D1,2
L3653,CT0330,C4,3
L3832,CT4072,C1,2
L3965,CT3105,B2,2
L4272,CT3359,C1,1
L4359,CT3665,A2,1
L4505,CT0257,D3,1
L5042,CT2060,A2,3
L5149,CT9698,A1,3
L5299,CT8908,C3,2
L5499,CT9037,B4,2
L5714,CT6034,B1,2
L5751,CT2023,B4,3
L5752,CT4692,B2,2
L6416,CT3746,C2,3
L6735,CT1453,B2,3
L6921,CT3645,B4,3
L7017,CT6574,B2,1
L7467,CT9353,B2,1
L7690,CT1156,A1,3
L7714,CT4084,C3,3
L7889,CT9835,A3,1
L8039,CT5948,D2,2
L8146,CT9933,A1,3
L8176,CT0541,A4,3
L8613,CT6613,B3,1
L8961,CT1051,B2,1
L9262,CT0513,C4,3
L9335,CT3483,C2,2
L9480,CT5438,A2,1
L9645,CT4166,B3,3
L9704,CT6951,D2,3
