CategoryID,CategoryName,ProductID
CT0257,Indoor,59804269
CT0330,Outdoor,68820853
CT0513,Outdoor,12358519
CT0541,Outdoor,64180534
CT1051,Outdoor,54133932
CT1156,Outdoor,69770644
CT1453,Indoor,23338328
CT1615,Outdoor,87551106
CT1830,Outdoor,390039
CT2023,Indoor,81760682
CT2060,Outdoor,87775244
CT2208,Outdoor,35524189
CT2706,Indoor,56485252
CT3084,Indoor,99842797
CT3105,Indoor,20276007
CT3359,Indoor,76203459
CT3365,Outdoor,38365886
CT3483,Outdoor,53741517
CT3645,Outdoor,49004875
CT3665,Indoor,77143339
CT3714,Indoor,55302631
CT3746,Indoor,94815707
CT4048,Outdoor,1104912
CT4072,Outdoor,12765360
CT4084,Indoor,73043554
CT4166,Indoor,35004722
CT4495,Indoor,55790099
CT4692,Indoor,54814143
CT5438,Indoor,72985273
CT5900,Outdoor,1570928
CT5948,Indoor,37227230
CT6034,Outdoor,7004833
CT6084,Indoor,45090354
CT6438,Outdoor,98230615
CT6574,Outdoor,86638016
CT6613,Outdoor,64909376
CT6875,Indoor,83280225
CT6951,Outdoor,14999000
CT7213,Outdoor,32366690
CT8047,Indoor,87723540
CT8079,Outdoor,65134426
CT8242,Indoor,95704102
CT8652,Indoor,60450341
CT8908,Outdoor,2634069
CT8939,Outdoor,64381561
CT9037,Outdoor,74988040
CT9353,Outdoor,83990926
CT9698,Outdoor,85840727
CT9835,Outdoor,99497104
CT9933,Indoor,86641830
