StoreID,PhoneNumber,StoreAddress,OnlineOrder,StoreLocation
S1893,6478934293,626 Heath Plaza,No,Chicago
S2336,5618762352,50786 Macpherson Way,Yes,Texas
S3111,7033119617,9 Miller Court,No,Michigan
S3698,9960375358,929 Cascade Trail,No,New York
S3931,3377448148,5612 Mccormick Drive,Yes,Maryland
S4558,1610293018,48 Melby Terrace,Yes,Boston
S7200,1084450320,8951 Drewry Center,No,Seattle
S7743,5357916325,57339 Chinook Point,No,Los Angeles
S8030,7428824031,20495 Acker Parkway,Yes,San Francisco
S9435,1159140306,7 Rigney Way,Yes,Florida
